session,subjectName,setName,repetition,MVC,IMNF_GaMe,IMNF_GaLa,IMNF_SeTe,IMNF_BiFe,IMNF_VaMe,IMNF_ReFe,IMNF_VaLa,IMNF_GlMa,IMNF_ExLo,meanRMS_GaMe,meanRMS_GaLa,meanRMS_SeTe,meanRMS_BiFe,meanRMS_VaMe,meanRMS_ReFe,meanRMS_VaLa,meanRMS_GlMa,meanRMS_ExLo,aucRMS_GaMe,aucRMS_GaLa,aucRMS_SeTe,aucRMS_BiFe,aucRMS_VaMe,aucRMS_ReFe,aucRMS_VaLa,aucRMS_GlMa,aucRMS_ExLo,maxRMS_GaMe,maxRMS_GaLa,maxRMS_SeTe,maxRMS_BiFe,maxRMS_VaMe,maxRMS_ReFe,maxRMS_VaLa,maxRMS_GlMa,maxRMS_ExLo,t2maxRMS_GaMe,t2maxRMS_GaLa,t2maxRMS_SeTe,t2maxRMS_BiFe,t2maxRMS_VaMe,t2maxRMS_ReFe,t2maxRMS_VaLa,t2maxRMS_GlMa,t2maxRMS_ExLo
1,03MaLu,01,4,0.807565895497461,64.1936617867364,72.040916453038,60.4342347891678,62.2478162343363,57.147431028771,62.366799939155,46.8554716847022,76.0174922962724,62.7938667717776,0.0486774256332931,0.229211223074617,0.339415281785128,0.454846977353023,0.396194717475448,0.366002644423061,0.381711769879908,0.254325107423784,0.385389430042193,0.148604335656427,0.699737393323178,1.03642260030488,1.38892216771379,1.20984543924703,1.11764909901651,1.16565665321612,0.776629790040864,1.17685381686026,0.208274438781674,1.0661303195862,1.42831043128356,1.04813419883767,0.900125875983943,0.991942938493994,1.03417469726642,1.17304862752795,0.970317561076866,3.17805494204091,3.07794772461526,2.84933077691295,2.90520457268541,2.54435297498829,2.5504059695303,2.55087158449507,2.84839954698341,2.69195291882053
1,03MaLu,01,5,0.835099544409047,63.7892959874314,71.7913219613832,60.252519145418,63.914470906144,60.7059415071215,63.9202707354547,46.6685747219985,76.1696849074753,63.9460414341885,0.0433344405476967,0.249121354475124,0.321566046138356,0.395127417518751,0.334246122840311,0.355399685266472,0.323149531375197,0.238987305199154,0.417476085138792,0.139200221867739,0.800457006932966,1.03338580932184,1.26984245048822,1.07422322264931,1.14221023907785,1.03858274087552,0.76806022168137,1.34168719456632,0.325830104568477,1.21342875020353,0.86244736272952,0.924463612130771,0.868392674270409,0.99853352287591,0.874116252446176,0.957749098454253,1.28873853347995,3.33867034750421,3.19433064905552,0.53335846636442,3.01367322002942,2.96431835539858,2.6369931682714,2.840465581891,3.01460444389038,2.91542910269822
1,03MaLu,01,6,0.839536606150318,55.6666745567958,72.9386410001203,60.7287394247558,61.5048385111566,58.5875424451142,62.2682605374028,46.7611356921398,76.5307473801512,63.2706415244093,0.0708540681932054,0.276566892596637,0.307029698210451,0.379921972848058,0.367587422586024,0.357777551571762,0.350845218955106,0.262941427255927,0.397034607251472,0.230727344862152,0.900889112258517,1.00030597726768,1.23778192826241,1.19763508384884,1.16566318397674,1.14311531981637,0.856683366022797,1.29357585758861,0.58156139222389,1.2358765889227,0.99061538806047,1.16922101309903,0.999186948139597,1.14111046447222,0.93759270221874,1.24372470354043,1.00501985891701,3.38289774746784,3.14822973222818,2.95220744172044,3.0909595618423,3.0285676689016,3.06581656020948,3.04113916971801,2.94755133030695,2.94289521889347
1,03MaLu,01,7,0.838044973888588,60.6349050892257,73.4798136639356,61.6248584213694,64.0283585239328,59.1635794453594,64.8592809052601,48.1181372804031,76.9683026416587,61.6544425442021,0.0627806636033622,0.252582294668724,0.336108348591582,0.383099497897964,0.314245039240307,0.336122616138728,0.345760275967827,0.268248506914263,0.413821088369058,0.226481117776183,0.911516636551295,1.21316404219501,1.38278910353186,1.1343085077833,1.21326874853469,1.24807676272438,0.968259185412884,1.49368369728363,0.599008110697067,1.1974303822186,1.27460948498673,1.03079712515142,0.786420997917457,1.0105137442092,0.98259213897166,1.39049287651435,1.25371788586084,3.73438901660746,3.62404051003854,3.30416952264258,3.37121671650724,3.39961865279713,3.41870847882804,3.35026446842453,3.38658169843455,3.29252938481886
1,03MaLu,01,8,0.823958433689308,58.5776015003934,71.4673061307716,58.1039808888082,63.2860311432583,59.765145139771,65.1755385983733,49.1525256513227,74.2077344471369,61.7041529368517,0.159655015499876,0.220746367545705,0.637414556026999,0.420158985244252,0.358882964585833,0.358255672403859,0.34469405910895,0.268027060289351,0.384192221934242,0.526847688748648,0.728439680835192,2.10408202744063,1.38681491234501,1.18463744145284,1.18256737007995,1.13783399586301,0.884719211383933,1.26814753008186,0.921513466113942,0.841285475719254,4.12425862550487,0.960408594002468,0.882208264772741,1.27651174894224,0.967077819444829,1.05282219818436,1.12715823206037,2.63651886665289,3.4140882277673,2.67563013990655,3.08629850906997,3.02670037839773,2.71520702355609,2.6989106597004,3.02111305364721,3.02763159918948
1,03MaLu,01,9,0.787336224572942,50.4270375851078,73.5089953497438,59.5669771112019,61.4058325580593,56.4675806725532,61.6940245036689,45.3493739381484,74.1060858694945,60.606885685965,0.0896262375391506,0.232381694750712,0.389960333842636,0.476692000242586,0.385395824122835,0.402796887103277,0.380693525089355,0.274995196017072,0.489059165344149,0.273463043110023,0.708988011557396,1.1901042372455,1.45474174429563,1.17617746038629,1.2292836807381,1.16185221195641,0.839224465667542,1.49239449407767,0.317607392770154,1.06239727655783,1.47050055328198,1.2136727509528,0.884152376234663,1.0437693335046,0.928672912490633,1.24587202876971,1.18733974685405,3.17526150466915,3.11659401444431,2.79206035820054,2.84560608340575,2.80556319325229,2.49918852207811,2.42701819680152,2.78181682816128,2.51920996715484
1,03MaLu,01,10,0.770932431781427,48.8355967536061,71.1343611238937,60.1953874876792,61.1587485033013,57.734315449608,60.6858762825613,46.820916247511,73.8476699970342,60.6878053862808,0.129409775017887,0.211554117122174,0.311792255798895,0.474579417086276,0.403426687147094,0.462901649896579,0.391888971371646,0.261648031190338,0.456971121507252,0.417007423532854,0.681792261095929,1.00507114405482,1.52981215262036,1.30052556547876,1.49226070643398,1.26333998880821,0.843439925641662,1.47296851721089,0.764628962391805,0.904038651428819,0.984216593781309,0.911886575103607,1.11093404757634,1.03008723786902,1.03166873149427,1.00078682776764,1.09137390291806,3.34844693111867,3.2404250041188,2.96664529258466,3.01506891503288,2.79157527296419,3.02996849117079,2.7966970022616,3.00575667994668,2.88050711803735
1,03MaLu,01,11,0.766244406378246,50.2251370185395,70.9714376421396,59.9083374997467,61.3682166537446,56.4681332181327,60.0154334950211,44.6554049144378,72.1995713863008,59.4619196315564,0.123291550819571,0.192212075166548,0.498889312939999,0.427173285460287,0.391818313822546,0.421938029675567,0.412234548034408,0.273663659649327,0.533669964542381,0.374167340319108,0.583523467804373,1.51353116363332,1.2970166558034,1.1897743191646,1.28122800698034,1.25178725967842,0.83095501085049,1.62036747907046,0.614451986871923,0.73415920304847,3.24211931494778,0.896012902614494,0.888663035878918,1.31343340682425,1.01316343213306,1.07679678316729,1.45642103978749,3.16129513876246,3.09378091899362,3.16129513876246,2.80882435003823,2.61140345912796,2.39023618747141,2.52293655046534,2.76785020286817,2.67752083297055
1,03MaLu,01,12,0.816131026396652,46.3930116184633,70.9575070894209,62.1885790663282,61.9792116332674,56.453305384126,58.8602849382602,44.1338644730647,68.6858646809412,58.5087770199706,0.184346189572185,0.25382458421054,0.363046503321406,0.458647018693385,0.379790971555402,0.410721514083195,0.409206048853549,0.315823936607846,0.464954834668356,0.541648823862291,0.745994374480866,1.06719777352322,1.34820104587083,1.11647502811344,1.20738656781279,1.20295633039573,0.928427275931589,1.3666372238031,0.841431410387553,0.982346782050804,1.49533745891819,1.0119902575279,1.01720372998981,1.05428034272096,0.989976842558825,1.28400804666628,0.920070636785541,3.0644603365548,2.98111483777134,2.64214543489785,2.54948758988161,2.46148591798176,2.41306171757126,2.53365660128587,2.6356267925349,2.90289112941592
1,03MaLu,01,13,0.766717450739782,42.2990248249922,66.9945336666959,56.1673643563725,61.2054728356268,58.0802319834638,59.5118250176802,46.2015651285075,70.18670368175,61.2015257610186,0.211178298833279,0.297686854300676,0.492578375148304,0.524959296510341,0.390312343856668,0.422266252592168,0.379780983968797,0.302075198887898,0.505895819348601,0.623396524554824,0.878925579597483,1.45409870619411,1.55015608249252,1.15268228220966,1.24705757033582,1.1215916045121,0.892058583249284,1.49382298172239,0.701072951705673,1.39769294013398,2.35138372688187,1.08775052178391,0.813427653941623,1.20833695537869,0.949750357617401,1.04743658437486,0.95771881160971,3.07796134458286,2.95690091805059,0.19765442716518,2.74178585244326,2.20120448627418,2.29898406155024,2.36230797696712,2.61234431945876,3.07377079135674
1,03MaLu,01,14,0.803129270013177,46.1455302747006,73.3911250900037,58.1475520645212,60.2140992255941,56.9254792013471,60.3929921710977,45.166740544169,71.5522309354525,59.4096729599398,0.124079344670523,0.23778837625319,0.348751085261518,0.429762112500688,0.370500590256614,0.44671004450639,0.390658778503907,0.285517806483842,0.486492204768801,0.383140365356347,0.734323906616046,1.07715082178811,1.32733907929225,1.14438014657926,1.37978140036299,1.20664451673137,0.881867333552379,1.50251657534166,0.48523805059594,0.975330667186701,0.8062175648648,0.945957518239312,0.954937599995492,1.20317325038259,0.985762907014018,1.05255597120281,1.0485377948718,3.21343694241213,3.06537160187934,2.80323076313732,2.8195272628815,2.79531532040444,2.31293892797685,2.38929966963527,2.68123982219521,2.80509322025094
1,03MaLu,01,15,0.730274267930539,49.7740252217632,70.1125257405698,55.2054544388403,61.9932834573402,56.1308364957948,57.5428653234128,44.6837249221499,71.6525068251855,59.9585831783513,0.17488284930543,0.241726481145934,1.00551454459882,0.515298727627534,0.370339376431523,0.446847756611643,0.394683549385132,0.30411855270673,0.442777365004617,0.601456138580564,0.831280864999415,3.45870735238539,1.77236801896247,1.27386909419421,1.5370478988745,1.35762590241444,1.04606153352103,1.52289302879645,0.799573234838979,1.08122702666084,5.05262243955269,1.18676394735701,0.82920157321297,1.25013133810349,1.07828980867025,1.33055462976994,1.22158396763002,2.76454809399726,3.42105551505597,3.32839950314769,3.18312977593469,2.75849518869672,2.63604025838576,2.64023073128614,3.14308747933111,2.98431511721691
1,03MaLu,01,16,0.762512251628284,47.7539148095169,68.1289880442944,55.4202175961612,60.8873523959609,57.21114038832,58.6633706807204,45.3427294061854,70.2055705580275,62.3772575296102,0.146951336158168,0.317055768941526,1.78284109258927,0.468710459452073,0.389347729760782,0.451905718529767,0.361857543231996,0.34303505505881,0.415622560768402,0.435631309038896,0.940043783445015,5.2847878877664,1.38978321848597,1.15455692034556,1.34007224864338,1.07304150860857,1.01719388487082,1.23229354025051,0.583359876999543,0.901123939141341,9.49739433769484,1.13734877129186,0.747330117304613,0.973345764264322,0.832219545005426,1.33852598985051,0.909411543353252,3.06119745630039,2.97086780286328,0.214416522720561,2.76040902269022,2.3315759772491,2.30503582134232,2.61653344066926,2.57695601519424,2.48010772697301
1,03MaLu,01,17,0.727309249390345,52.8464234229756,72.3678618988077,57.1400481304054,61.6576641243183,55.6240363011447,55.8079825320087,45.6223519899941,69.023991339025,62.7967613700571,0.131757045411419,0.205485461072254,0.801999532870906,0.478857599000378,0.410647604215022,0.518125831658885,0.35200214082443,0.286752791475422,0.374812087811729,0.385227299612593,0.600836729836707,2.34513495332872,1.40021157966672,1.20092351269887,1.51523896358928,1.02941006252913,0.838533387870594,1.09603785699661,0.572104353652737,0.54634832680385,4.72228206955462,0.927857355320438,0.917801797614791,1.23240160058138,0.807938417247205,0.922037769042757,0.961682154575557,2.28175924795307,2.52062109760105,2.13322722058912,2.15650810262109,2.22728198399827,2.13881463227679,2.1779265140905,2.53412400917959,2.49547774500653
1,03MaLu,01,18,0.675431846960486,48.6063583831034,70.4285046061239,59.0853304740323,60.2294663851412,55.3776728509967,56.5802566199725,44.8584640006669,70.9960113552052,61.2732797313664,0.150954760445586,0.239226218166985,0.393329264170189,0.507419285316294,0.410120406873713,0.484281581100043,0.385105924152215,0.325407438530779,0.347357707882868,0.388614119629262,0.616024436293546,1.01282559545657,1.30655411310774,1.05619136187095,1.24718491919165,0.991768871943313,0.837961424827904,0.894458980419285,0.414182425746767,0.696688648598175,1.15872692847002,0.901330088996653,0.759657157706064,1.16171962814547,0.733162450157864,1.07161156962974,0.683923008012078,2.68689531147991,2.27155684551681,2.20636919390825,2.16073783778226,2.16585972469436,1.59965840786574,1.71187429384904,2.23151300238584,1.86134026646581
1,03MaLu,02,1,0.763469621878431,64.2505798449262,74.0839472607595,61.6543950867846,66.3879280858767,58.8844143446805,64.3900510436882,44.3160889447908,79.6902226452408,80.191771740638,0.0713227713252298,0.142530980208386,0.239281977762104,0.385950261821677,0.310007657000567,0.442676051768629,0.39221892956411,0.196189598248896,0.0800497325365465,0.203926861690932,0.40750121900342,0.684103466118608,1.10343346299292,0.88639096677822,1.26571571709718,1.12145001376481,0.560926901571109,0.228857701713077,0.572364591414859,0.468155444522372,0.556495785790102,0.776905119905552,0.681123479787359,1.25224806537173,0.872281222854349,0.709176693196225,0.142519330363399,2.32180950532262,2.28968178931595,2.52621627817665,2.39910227136765,2.60816523494728,2.39351484249692,2.55648151789308,2.62027133083386,2.4596327508005
1,03MaLu,02,2,0.773727097952023,66.7233704941585,74.4523421713199,60.5018491719021,65.8848890410326,60.7520003580999,61.6914515477707,47.2707610259314,71.4772939995031,76.3202482453934,0.0328675482413741,0.173058977602141,0.302728040598709,0.398596176550397,0.343179834798423,0.319666176522457,0.360819875111429,0.226904257623599,0.0787933435099268,0.0971638115081311,0.511604356465635,0.895090541682717,1.17853854685515,1.01476519346279,0.94523205360352,1.06694213754382,0.670879186207828,0.232971782416239,0.110555872123414,0.511786527208167,0.966782679383202,0.926908074895919,0.801165436969118,0.990862982766384,0.891653183000183,0.783814615848263,0.17793637408457,3.03093351330699,3.05328312673947,2.76087568433118,2.7850877655497,2.49547402482047,2.44379054375785,2.47638373001356,2.79114078585433,2.70732973548253
1,03MaLu,02,3,0.817825269623589,62.9341402980521,70.6030396402084,58.5997291765176,65.3636543162434,60.2849000402382,64.9013345060123,47.9425464308775,73.4511129840639,78.521263890589,0.0330690985295174,0.17460714069893,0.329271373645432,0.425697729375765,0.35517968045037,0.312399482896689,0.336898497088964,0.226877968056387,0.0862220931769965,0.0895962316598475,0.473141339627398,0.892339632756564,1.15365059948328,0.96260490029184,0.846642307290928,0.913060582377395,0.614864423947814,0.233668894272012,0.115163908603752,0.440665707884779,1.03196109369754,0.97431375365775,0.772464265759285,0.699364694470255,0.705663322317669,0.751554861548555,0.171446428655756,2.81212758615336,2.59887244343323,2.50202294630269,2.50062607855561,2.54020399805607,2.5108697753675,2.27340225836473,2.54299773355022,2.43962952026667
1,03MaLu,02,4,0.814269852610168,65.5098156458283,73.4054150786323,57.1074945314316,64.7064598904576,57.3488051415485,58.5455935632958,45.5665971192503,72.3031351888517,77.674306087246,0.0361373633231728,0.248674474244496,0.394876466892464,0.451670601545276,0.431320472162692,0.392252190734919,0.394765431214555,0.266447252810593,0.0932138110684675,0.0915728575864427,0.630267937786702,1.00083448308622,1.14473349932886,1.0932815426042,0.994230527051699,1.00062200290807,0.675345537023777,0.236248635260663,0.126597956059017,0.694457969975807,1.2594300795011,0.927690618413073,0.929107820045982,0.908201081723472,0.811348144839423,0.868349265598985,0.225240520887864,2.65337659516825,2.00196414335806,2.35397830602318,2.37027525799842,2.05411438967882,2.03781743770358,1.96331708581678,2.32743755566351,2.33861260844653
1,03MaLu,02,5,0.797546695948669,59.6569171798795,67.7291996913905,55.2552948005418,62.2531168076521,58.586038319362,61.7280808125802,47.8273555133505,72.9023610549759,77.9187703059149,0.0482465479515401,0.260433632312486,0.397603378414546,0.451797808116835,0.390450026757761,0.322535484678693,0.357504326774215,0.29229342587994,0.0886100878465133,0.126707047327364,0.684082934506402,1.04440947264366,1.18672687519954,1.02567694338405,0.84724831094909,0.939128344684997,0.767807109719689,0.232758560951349,0.132387340250962,0.805190432578121,1.16275460969244,0.954505731931907,0.966162918122599,0.808873235010167,0.904593856988434,1.13254473533757,0.182832724035024,2.75160918963367,2.30926572061734,2.40890940732207,2.40425316027979,2.34325632402596,2.09880335430641,2.1742345563913,2.42800002019541,2.36979693216694
1,03MaLu,02,6,0.824367449566673,53.1753675008193,71.2205245751695,59.4090725843221,64.1341196216003,57.0324381613963,59.1038472505924,45.2983538101671,71.1217413295722,77.5964790986846,0.353658817993882,0.246865835621606,0.32447422916783,0.477141704667334,0.400295600718737,0.416375117996093,0.391945377088742,0.254547335293966,0.0821566852237528,0.878429729695711,0.613170015500347,0.806021450755395,1.18526803362878,0.994490665684023,1.03445403441903,0.973762302414784,0.632389076916473,0.204097038820117,1.32908130406872,0.827580894827215,0.857786028545019,0.926620554318535,0.766150167839465,1.00479327801499,0.769765493879109,0.904184960207148,0.168027101573028,2.52906191013502,1.84738159411962,2.30369765265452,1.96052935149103,2.08811159642834,1.95028552160555,1.96239186601566,2.35538243071306,2.18635923760269
